timestamp,query,response,sources
2025-10-27T17:24:21.489Z,instead of on a k8 cluster on a single server in aws,"For deploying W&B on a single AWS server (not Kubernetes), you can use **Docker** on an EC2 instance. The [bare-metal deployment guide](/platform/hosting/self-managed/bare-metal) covers this approach.

Key steps:
1. Set up an EC2 instance with Docker installed
2. Configure external MySQL database and S3-compatible object storage
3. Run W&B Server as a Docker container
4. Set up a load balancer (like Nginx) for SSL termination

The deployment requires MySQL 8.0.28+, object storage with signed URL support, and proper networking/SSL configuration. See the bare-metal guide for detailed instructions on database setup, object storage CORS policies, and Docker container configuration.

```suggestions
(Deploy W&B Platform On-premises)[/platform/hosting/self-managed/bare-metal]
(Deploy W&B Platform on AWS)[/platform/hosting/self-managed/aws-tf]
(Self-Managed deployment options)[/platform/hosting/hosting-options/self-managed]
```","[{""title"":""AWS に W&B プラットフォーム をデプロイ"",""url"":""ja/platform/hosting/self-managed/aws-tf""},{""title"":""Deploy W&B Platform on AWS"",""url"":""ko/platform/hosting/self-managed/aws-tf""},{""title"":""Deploy W&B Platform On-premises"",""url"":""ko/platform/hosting/self-managed/bare-metal""},{""title"":""W&B Platform"",""url"":""platform/hosting""},{""title"":""Self-Managed"",""url"":""platform/hosting/hosting-options/self-managed""},{""title"":""Run W&B Server on Kubernetes"",""url"":""platform/hosting/operator""},{""title"":""Deploy W&B Platform on AWS"",""url"":""platform/hosting/self-managed/aws-tf""},{""title"":""Deploy W&B Platform on Azure"",""url"":""platform/hosting/self-managed/azure-tf""},{""title"":""Deploy W&B Platform On-premises"",""url"":""platform/hosting/self-managed/bare-metal""},{""title"":""Update W&B license and version"",""url"":""platform/hosting/server-upgrade-process""},{""title"":""wandb docker"",""url"":""ko/models/ref/cli/wandb-docker""},{""title"":""launch_add"",""url"":""ko/models/ref/python/launch-library/launch_add""},{""title"":""Kubernetes operator for air-gapped instances"",""url"":""platform/hosting/self-managed/operator-airgapped""},{""title"":""Reference Architecture"",""url"":""platform/hosting/self-managed/ref-arch""},{""title"":""Configure SMTP"",""url"":""platform/hosting/smtp""},{""title"":""Tutorial: Set up W&B Launch with Docker"",""url"":""platform/launch/setup-launch-docker""},{""title"":""Tutorial: Set up W&B Launch on SageMaker"",""url"":""platform/launch/setup-launch-sagemaker""}]"
2025-10-27T16:59:57.712Z,how to check users with cli,"To check users with the CLI, use the Python API's `users()` method. This function is **only available for local administrators** and requires a partial username or email address query.

```python
import wandb
api = wandb.Api()
users = api.users(""username_or_email"")
```

For your own user object, use `api.viewer` instead. Note: There isn't a direct CLI command for listing users—you need to use the Python API.

Want to know more? These pages may help:
```suggestions
(Api reference)[/models/ref/python/public-api/api]
(CLI overview)[/models/ref/cli]
```","[{""title"":""Api"",""url"":""ko/models/ref/python/public-api/api""},{""title"":""CLI overview"",""url"":""models/ref/cli""},{""title"":""Api"",""url"":""models/ref/python/public-api/api""},{""title"":""Support"",""url"":""models/support""},{""title"":""Parallelize agents"",""url"":""models/sweeps/parallelize-agents""},{""title"":""Manage a W&B Sweep with the CLI"",""url"":""models/sweeps/pause-resume-and-cancel-sweeps""},{""title"":""Manage users, groups, and roles with SCIM"",""url"":""platform/hosting/iam/scim""},{""title"":""Run W&B Server on Kubernetes"",""url"":""platform/hosting/operator""},{""title"":""API Overview"",""url"":""training/api-reference""},{""title"":""Model Context Protocol (MCP) and Weave"",""url"":""weave/guides/integrations/mcp""}]"
2025-10-27T16:28:44.649Z,"{""code"":""[project]\nname = \""my_awesome_lib\""\nversion = \""0.1.0\""\ndependencies = [\n    \""torch\"",\n    \""sklearn\""\n]\n\n[project.optional-dependencies]\ndev = [\n    \""wandb\""\n]\n"",""content"":""Explain this code snippet"",""language"":""toml"",""filename"":"""",""expandable"":false,""numberOfLines"":""12""}","This is a **TOML configuration file** for a Python project. It defines:

1. **Project metadata**: Name (`my_awesome_lib`) and version (`0.1.0`)
2. **Required dependencies**: `torch` and `sklearn` are always installed
3. **Optional dependencies**: `wandb` is only installed when the `dev` extra is specified (e.g., `pip install .[dev]`)

This makes W&B optional—users can install the library without it, but developers can include it for experiment tracking. See the [Add wandb to any library](/models/integrations/add-wandb-to-any-library) guide for more details.","[{""title"":""wandb init"",""url"":""ko/models/ref/cli/wandb-init""},{""title"":""Add wandb to any library"",""url"":""models/integrations/add-wandb-to-any-library""},{""title"":""PaddleDetection"",""url"":""models/integrations/paddledetection""},{""title"":""Scikit-Learn"",""url"":""models/integrations/scikit""},{""title"":""wandb agent"",""url"":""models/ref/cli/wandb-agent""},{""title"":""wandb init"",""url"":""models/ref/cli/wandb-init""},{""title"":""wandb job describe"",""url"":""models/ref/cli/wandb-job/wandb-job-describe""},{""title"":""Programmatic Workspaces"",""url"":""models/tutorials/workspaces""},{""title"":""Create a launch job"",""url"":""platform/launch/create-launch-job""},{""title"":""Multi Agent Structured Output"",""url"":""weave/cookbooks/multi-agent-structured-output""}]"
2025-10-27T16:27:33.476Z,rate limits,"W&B has rate limits to maintain system integrity. For **W&B Inference**, you may encounter a `429 Concurrency limit reached for requests` error if you exceed concurrent request limits. Rate limits are applied per project.

**Key points:**
- Reduce concurrent requests if you hit limits
- Implement retry logic with exponential backoff
- Rate limits vary by account tier (Free, Pro, Enterprise)
- Response includes `RateLimit-Limit`, `RateLimit-Remaining`, and `RateLimit-Reset` headers

For detailed information, see the usage limits documentation:

```suggestions
(W&B Inference Usage & Limits)[/inference/usage-limits]
(API Errors)[/inference/api-reference/errors]
(Experiments limits and performance)[/models/track/limits]
```","[{""title"":""API Overview"",""url"":""inference/api-reference""},{""title"":""API Errors"",""url"":""inference/api-reference/errors""},{""title"":""Available Models"",""url"":""inference/models""},{""title"":""Usage Information and Limits"",""url"":""inference/usage-limits""},{""title"":""Api\n\nAPI (Application Programming Interface) は、プログラム間でデータや機能をやり取りするためのインターフェースを提供します。W&B API は、ユーザーがwandb を通じて**Projects**、**Entities**、**Runs**などのデータにアクセスし、管理することを可能にします。このAPIにより、**Experiments**の追跡や**Reports**の共有を自動化できます。W&B APIはPythonを含むさまざまなプログラミング言語で利用可能です。これにより、カスタムスクリプトの作成や他のツールとの統合が簡単になります。APIの使用方法に関する詳細な情報は、[API documentation](https://wandb.ai)を参照してください。"",""url"":""ja/models/ref/python/public-api/api""},{""title"":""Support"",""url"":""models/support""},{""title"":""Experiments limits and performance"",""url"":""models/track/limits""},{""title"":""Usage information and limits"",""url"":""training/serverless-rl/usage-limits""},{""title"":""Ops"",""url"":""weave/guides/tracking/ops""},{""title"":""Learn Weave with W&B Inference"",""url"":""weave/quickstart-inference""}]"
2025-10-27T16:22:13.680Z,can I pass in anything to log_model?,"Based on the documentation, `log_model` accepts three parameters:

**Parameters for `log_model`:**
- **`path`** (required): Path to your model files. Can be:
  - Local directory: `/local/directory`
  - Local file: `/local/directory/file.txt`
  - S3 reference: `s3://bucket/path`
- **`name`** (optional): Name for the model artifact (alphanumeric, underscores, hyphens only). Defaults to basename of path + run ID.
- **`aliases`** (optional): List of aliases to apply (defaults to `[""latest""]`)

The method logs model files as an artifact and marks it as output of your run. See the [log_model API reference](/models/ref/python/experiments/run) for details.

```suggestions
(Track a model guide)[/models/registry/model_registry/log-model-to-experiment]
(Log models documentation)[/models/track/log/log-models]
(Run API reference)[/models/ref/python/experiments/run]
```","[{""title"":""モデルを追跡する"",""url"":""ja/models/core/registry/model_registry/log-model-to-experiment""},{""title"":""Track a model"",""url"":""ko/models/core/registry/model_registry/log-model-to-experiment""},{""title"":""Log models"",""url"":""ko/models/track/log/log-models""},{""title"":""OpenAI API"",""url"":""models/integrations/openai-api""},{""title"":""Get Started with W&B Models"",""url"":""models/models_quickstart""},{""title"":""Run"",""url"":""models/ref/python/experiments/run""},{""title"":""Track a model"",""url"":""models/registry/model_registry/log-model-to-experiment""},{""title"":""Tutorial: Use W&B for model management"",""url"":""models/registry/model_registry/walkthrough""},{""title"":""Log models"",""url"":""models/track/log/log-models""},{""title"":""EvaluationLogger"",""url"":""weave/guides/evaluation/evaluation_logger""},{""title"":""run"",""url"":""ja/models/ref/python/run""},{""title"":""Run"",""url"":""ko/models/ref/python/run""},{""title"":""fastai"",""url"":""models/integrations/fastai""},{""title"":""Hugging Face Transformers"",""url"":""models/integrations/huggingface""},{""title"":""PyTorch Lightning"",""url"":""models/integrations/lightning""},{""title"":""Skorch"",""url"":""models/integrations/skorch""},{""title"":""YOLOX"",""url"":""models/integrations/yolox""},{""title"":""Log summary metrics"",""url"":""models/track/log/log-summary""}]"
2025-10-27T16:22:13.680Z,log_model,"Based on the search results, `log_model` accepts three parameters:

1. **`path`** (required): The path to your model content - can be a local directory, file, or external bucket reference (e.g., `s3://bucket/path`)
2. **`name`** (optional): Name for the model artifact. If not specified, defaults to the basename of the path prepended with the run ID
3. **`aliases`** (optional): List of aliases to apply to the model artifact (default is ""latest"")

Example:
```python
run.log_model(path=""/local/dir/model.pt"", name=""my-model"", aliases=[""production"", ""latest""])
```

Want to learn more? These pages may help:
```suggestions
(Log models guide)[/models/track/log/log-models]
(Track a model)[/models/registry/model_registry/log-model-to-experiment]
(Python API reference for run)[/ja/models/ref/python/run]
```","[{""title"":""run"",""url"":""ja/models/ref/python/run""},{""title"":""fastai"",""url"":""models/integrations/fastai""},{""title"":""Hugging Face Transformers"",""url"":""models/integrations/huggingface""},{""title"":""PyTorch Lightning"",""url"":""models/integrations/lightning""},{""title"":""Simple Transformers"",""url"":""models/integrations/simpletransformers""},{""title"":""Skorch"",""url"":""models/integrations/skorch""},{""title"":""YOLOX"",""url"":""models/integrations/yolox""},{""title"":""Track a model"",""url"":""models/registry/model_registry/log-model-to-experiment""},{""title"":""Log tables"",""url"":""models/tables/log_tables""},{""title"":""Log models"",""url"":""models/track/log/log-models""}]"
2025-10-27T16:22:13.680Z,log_model,"Based on the search results, `log_model` accepts three parameters:

1. **`path`** (required): The path to your model content - can be a local directory, file, or external bucket reference (e.g., `s3://bucket/path`)
2. **`name`** (optional): Name for the model artifact. If not specified, defaults to the basename of the path prepended with the run ID
3. **`aliases`** (optional): List of aliases to apply to the model artifact (defaults to ""latest"")

Example:
```python
run.log_model(path=""/local/dir/model.pt"", name=""my-model"", aliases=[""production"", ""latest""])
```

Want to learn more? These pages may help:
```suggestions
(Log models guide)[/models/track/log/log-models]
(Track a model)[/models/registry/model_registry/log-model-to-experiment]
(Python API reference for run)[/ja/models/ref/python/run]
```","[{""title"":""run"",""url"":""ja/models/ref/python/run""},{""title"":""fastai"",""url"":""models/integrations/fastai""},{""title"":""Hugging Face Transformers"",""url"":""models/integrations/huggingface""},{""title"":""PyTorch Lightning"",""url"":""models/integrations/lightning""},{""title"":""Simple Transformers"",""url"":""models/integrations/simpletransformers""},{""title"":""Skorch"",""url"":""models/integrations/skorch""},{""title"":""YOLOX"",""url"":""models/integrations/yolox""},{""title"":""Track a model"",""url"":""models/registry/model_registry/log-model-to-experiment""},{""title"":""Log tables"",""url"":""models/tables/log_tables""},{""title"":""Log models"",""url"":""models/track/log/log-models""}]"
2025-10-27T16:16:24.050Z,"what is ""must"" mode in run resume","""Must"" mode in run resume requires W&B to resume a run with the specified run ID. If the run ID exists, W&B resumes it. If the run ID doesn't exist, W&B raises an error. Use it when you need to resume a run that must use the same run ID.

Example:
```python
run = wandb.init(entity=""<entity>"", project=""<project>"", id=""<run ID>"", resume=""must"")
```

Want to learn more about resuming runs?
```suggestions
(Resume a run)[/models/runs/resuming]
(Settings reference)[/models/ref/python/experiments/settings]
```","[{""title"":""run を再開"",""url"":""ja/models/runs/resuming""},{""title"":""run を巻き戻す"",""url"":""ja/models/runs/rewind""},{""title"":""Resume a run"",""url"":""ko/models/runs/resuming""},{""title"":""Create an artifact version"",""url"":""models/artifacts/create-a-new-artifact-version""},{""title"":""Settings"",""url"":""models/ref/python/experiments/settings""},{""title"":""Resume a run"",""url"":""models/runs/resuming""},{""title"":""Rewind a run"",""url"":""models/runs/rewind""},{""title"":""Support"",""url"":""models/support""},{""title"":""Manage a W&B Sweep with the CLI"",""url"":""models/sweeps/pause-resume-and-cancel-sweeps""},{""title"":""Log tables"",""url"":""models/tables/log_tables""}]"
2025-10-27T16:16:24.050Z,what's the default timeout for wandb.init,"**""Must"" mode in run resume:** When you set `resume=""must""` in `wandb.init()`, W&B *must* resume the run with the specified run ID. If that run ID doesn't exist, W&B raises an error. Use this when you need to ensure you're continuing the exact same run.

**Default timeout for wandb.init:** The default timeout can be modified using the `init_timeout` parameter in Settings (default is a float value) or the `WANDB_INIT_TIMEOUT` environment variable. The documentation shows setting it to 600 seconds as an example, but doesn't explicitly state the built-in default value.

Want to know more? These pages may help:
```suggestions
(Resume a run)[/models/runs/resuming]
(Settings reference)[/models/ref/python/experiments/settings]
(Troubleshooting support)[/models/support]
```","[{""title"":""run を再開"",""url"":""ja/models/runs/resuming""},{""title"":""run を巻き戻す"",""url"":""ja/models/runs/rewind""},{""title"":""Resume a run"",""url"":""ko/models/runs/resuming""},{""title"":""Settings"",""url"":""models/ref/python/experiments/settings""},{""title"":""Resume a run"",""url"":""models/runs/resuming""},{""title"":""Rewind a run"",""url"":""models/runs/rewind""},{""title"":""Support"",""url"":""models/support""},{""title"":""Manage a W&B Sweep with the CLI"",""url"":""models/sweeps/pause-resume-and-cancel-sweeps""},{""title"":""Log tables"",""url"":""models/tables/log_tables""},{""title"":""Create sweeps with W&B Launch"",""url"":""platform/launch/sweeps-on-launch""},{""title"":""wandb init"",""url"":""ja/models/ref/cli/wandb-init""},{""title"":""wandb init"",""url"":""ko/models/ref/cli/wandb-init""},{""title"":""init"",""url"":""ko/models/ref/python/init""},{""title"":""Save and diff code"",""url"":""models/app/features/panels/code""},{""title"":""wandb disabled"",""url"":""models/ref/cli/wandb-disabled""},{""title"":""wandb enabled"",""url"":""models/ref/cli/wandb-enabled""},{""title"":""wandb init"",""url"":""models/ref/cli/wandb-init""},{""title"":""wandb restore"",""url"":""models/ref/cli/wandb-restore""},{""title"":""Api"",""url"":""models/ref/python/public-api/api""}]"
2025-10-27T15:56:01.668Z,how to add markdowns with images to artifact descriptions?,"Based on the search results, when you create or update an artifact, you can add a description that supports **markdown formatting**. W&B renders the description as markdown in the W&B App UI.

To add markdown with images to artifact descriptions:

```python
import wandb

artifact = wandb.Artifact(""my-artifact"", type=""dataset"")
artifact.description = """"""
# My Dataset
This is a description with an image:
![Alt text](https://example.com/image.png)
""""""
```

The `description` parameter accepts markdown syntax, and W&B will render it in the UI. You can include standard markdown image syntax: `![alt text](image-url)`.

Want to know more? These pages may help:
```suggestions
(Artifact API reference)[/models/ref/python/experiments/artifact]
(Update an artifact)[/models/artifacts/update-an-artifact]
```","[{""title"":""Api\n\nAPI (Application Programming Interface) は、プログラム間でデータや機能をやり取りするためのインターフェースを提供します。W&B API は、ユーザーがwandb を通じて**Projects**、**Entities**、**Runs**などのデータにアクセスし、管理することを可能にします。このAPIにより、**Experiments**の追跡や**Reports**の共有を自動化できます。W&B APIはPythonを含むさまざまなプログラミング言語で利用可能です。これにより、カスタムスクリプトの作成や他のツールとの統合が簡単になります。APIの使用方法に関する詳細な情報は、[API documentation](https://wandb.ai)を参照してください。"",""url"":""ja/models/ref/python/public-api/api""},{""title"":""run"",""url"":""ja/models/ref/python/run""},{""title"":""Artifact"",""url"":""ko/models/ref/python/artifact""},{""title"":""Query panels overview"",""url"":""models/app/features/panels/query-panels""},{""title"":""Artifact data privacy and compliance"",""url"":""models/artifacts/data-privacy-and-compliance""},{""title"":""Artifact"",""url"":""models/ref/python/experiments/artifact""},{""title"":""artifact"",""url"":""models/ref/query-panel/artifact""},{""title"":""artifactType"",""url"":""models/ref/query-panel/artifact-type""},{""title"":""project"",""url"":""models/ref/query-panel/project""},{""title"":""Annotate collections"",""url"":""models/registry/registry_cards""},{""title"":""クエリパネル"",""url"":""ja/models/app/features/panels/query-panels""},{""title"":""Api"",""url"":""ko/models/ref/python/public-api/api""},{""title"":""Update an artifact"",""url"":""models/artifacts/update-an-artifact""},{""title"":""ArtifactTypes"",""url"":""models/ref/python/public-api/ArtifactTypes""}]"
2025-10-27T15:55:45.160Z,"ở đoạn update run.config, sửa trực tiếp qua [""dropout""] có ok không hay phải thôgn qua .update?","Có, bạn có thể sửa trực tiếp qua `run.config[""dropout""]` mà không cần dùng `.update()`. Cả hai cách đều hoạt động:

```python
# Cách 1: Gán trực tiếp
run.config[""dropout""] = 0.2

# Cách 2: Dùng update cho nhiều giá trị
run.config.update({""dropout"": 0.2, ""lr"": 0.001})
```

Theo tài liệu, bạn cũng có thể dùng cú pháp thuộc tính: `run.config.dropout = 0.2`. Tuy nhiên, nếu config có cấu trúc lồng nhau, nên dùng cú pháp dictionary `[""key""]` thay vì `.key`.

```suggestions
(Configure experiments)[/models/track/config]
(Add wandb to any library)[/models/integrations/add-wandb-to-any-library]
```","[{""title"":""init"",""url"":""ja/models/ref/python/init""},{""title"":""run"",""url"":""ja/models/ref/query-panel/run""},{""title"":""データのインポートとエクスポート"",""url"":""ja/models/track/public-api-guide""},{""title"":""init"",""url"":""ko/models/ref/python/init""},{""title"":""Import and export data"",""url"":""ko/models/track/public-api-guide""},{""title"":""Add wandb to any library"",""url"":""models/integrations/add-wandb-to-any-library""},{""title"":""Settings"",""url"":""models/ref/python/experiments/settings""},{""title"":""Reports"",""url"":""models/ref/wandb_workspaces/reports""},{""title"":""Configure experiments"",""url"":""models/track/config""},{""title"":""Import and export data"",""url"":""models/track/public-api-guide""}]"
2025-10-27T14:10:00.135Z,Can I get run.timezone?,"Based on the search results, I don't see a `timezone` property available for the `run` object in W&B. The documentation shows properties like `start_time`, `created_at`, `config`, `summary`, `path`, and `settings`, but no `timezone` attribute.

If you need timezone information, you might want to check the `run.created_at` timestamp or `run.start_time` properties, which provide Unix timestamps. You could also look at the run's metadata or settings for any timezone-related information.

Want to know more? These pages may help:
```suggestions
(Run API Reference)[/models/ref/python/public-api/Run]
(Run Properties)[/models/ref/python/experiments/run]
(Public API Guide)[/models/track/public-api-guide]
```","[{""title"":""Run"",""url"":""ko/models/ref/python/public-api/run""},{""title"":""RunQueue"",""url"":""ko/models/ref/python/public-api/runqueue""},{""title"":""Artifact"",""url"":""models/ref/python/experiments/artifact""},{""title"":""Run"",""url"":""models/ref/python/experiments/run""},{""title"":""Settings"",""url"":""models/ref/python/experiments/settings""},{""title"":""Run"",""url"":""models/ref/python/public-api/Run""},{""title"":""Reports"",""url"":""models/ref/wandb_workspaces/reports""},{""title"":""Workspaces"",""url"":""models/ref/wandb_workspaces/workspaces""},{""title"":""Overview"",""url"":""models/runs""},{""title"":""Import and export data"",""url"":""models/track/public-api-guide""},{""title"":""run メトリクスを比較する"",""url"":""ja/models/app/features/panels/run-comparer""},{""title"":""データのインポートとエクスポート"",""url"":""ja/models/track/public-api-guide""},{""title"":""Import and export data"",""url"":""ko/models/track/public-api-guide""},{""title"":""Api"",""url"":""models/ref/python/public-api/api""},{""title"":""run"",""url"":""models/ref/query-panel/run""}]"
2025-10-27T13:03:03.872Z,"{""code"":""export WANDB_API_KEY=<your_api_key>\n"",""content"":""Explain this code snippet"",""language"":""shellscript"",""filename"":"""",""expandable"":false,""numberOfLines"":""1""}","This code sets your W&B API key as an environment variable for authentication. The `export` command makes `WANDB_API_KEY` available to your shell session. Replace `<your_api_key>` with your actual API key from [wandb.ai/authorize](https://wandb.ai/authorize). This authenticates your machine to log data to W&B without needing to run `wandb login` interactively.

Want to know more? These pages may help:
```suggestions
(Environment variables)[/models/track/environment-variables]
(W&B Quickstart)[/models/quickstart]
(Hugging Face integration)[/models/integrations/huggingface]
```","[{""title"":""Environment variables"",""url"":""ko/models/track/environment-variables""},{""title"":""Dagster"",""url"":""models/integrations/dagster""},{""title"":""DSPy"",""url"":""models/integrations/dspy""},{""title"":""PaddleDetection"",""url"":""models/integrations/paddledetection""},{""title"":""W&B Quickstart"",""url"":""models/quickstart""},{""title"":""Public API overview"",""url"":""models/ref/python/public-api""},{""title"":""Support"",""url"":""models/support""},{""title"":""Environment variables"",""url"":""models/track/environment-variables""},{""title"":""Hugging Face"",""url"":""models/tutorials/huggingface""},{""title"":""Tutorial: W&B Launch basics"",""url"":""platform/launch/walkthrough""}]"
2025-10-27T13:02:06.135Z,what are multiple run sets?,"Multiple run sets let you compare runs from different projects in reports. Use the project selector in the run set table to pick projects. Visualizations pull columns from the first active runset. This feature supports history data on time series but not different summary metrics across projects.

Want to learn more? These pages may help:
```suggestions
(Compare runs across projects)[/models/reports/cross-project-reports]
(Compare run metrics)[/models/app/features/panels/run-comparer]
```","[{""title"":""run をフォークする"",""url"":""ja/models/runs/forking""},{""title"":""Compare runs across projects"",""url"":""ko/models/reports/cross-project-reports""},{""title"":""Compare run metrics"",""url"":""models/app/features/panels/run-comparer""},{""title"":""Compare runs across projects"",""url"":""models/reports/cross-project-reports""},{""title"":""Create and manage multiple runs in a single process"",""url"":""models/runs/multiple-runs-per-process""},{""title"":""Resume a run"",""url"":""models/runs/resuming""},{""title"":""Support"",""url"":""models/support""},{""title"":""Create and track plots from experiments"",""url"":""models/track/log/plots""},{""title"":""Import and export data"",""url"":""models/track/public-api-guide""},{""title"":""Evaluations overview"",""url"":""weave/guides/core-types/evaluations""}]"
2025-10-27T12:53:36.342Z,model save,"Based on the search results, here's how to save models in W&B:

**To save a model in W&B, use `run.log_model()`:**

```python
import wandb

run = wandb.init(project=""your-project"")

# Save your model
run.log_model(path=""path/to/model"", name=""model-name"")
```

**Key points:**
- `path` can be a local file, directory, or cloud reference (e.g., `s3://bucket/path`)
- `name` is optional - if not provided, W&B uses the basename of the path
- Model checkpoints are automatically versioned as W&B Artifacts
- You can add aliases like `[""best"", ""latest""]` to track specific versions

**For model checkpoints during training**, integrations like PyTorch Lightning and Keras have built-in callbacks that automatically save checkpoints to W&B.

Want to learn more about saving models?
```suggestions
(Log models guide)[/models/track/log/log-models]
(Track a model)[/models/registry/model_registry/log-model-to-experiment]
(PyTorch tutorial)[/models/tutorials/pytorch]
```","[{""title"":""Download a model version"",""url"":""ko/models/core/registry/model_registry/consume-models""},{""title"":""Hugging Face Transformers"",""url"":""models/integrations/huggingface""},{""title"":""PyTorch Lightning"",""url"":""models/integrations/lightning""},{""title"":""Pytorch torchtune"",""url"":""models/integrations/torchtune""},{""title"":""Workspaces"",""url"":""models/ref/wandb_workspaces/workspaces""},{""title"":""Model Registry Terms and Concepts"",""url"":""models/registry/model_registry/model-management-concepts""},{""title"":""Import and export data"",""url"":""models/track/public-api-guide""},{""title"":""Track experiments"",""url"":""models/tutorials/experiments""},{""title"":""PyTorch"",""url"":""models/tutorials/pytorch""},{""title"":""Playground"",""url"":""weave/guides/tools/playground""},{""title"":""Add wandb to any library"",""url"":""models/integrations/add-wandb-to-any-library""},{""title"":""PyTorch Ignite"",""url"":""models/integrations/ignite""},{""title"":""Keras"",""url"":""models/integrations/keras""},{""title"":""Skorch"",""url"":""models/integrations/skorch""},{""title"":""Track a model"",""url"":""models/registry/model_registry/log-model-to-experiment""},{""title"":""Log models"",""url"":""models/track/log/log-models""},{""title"":""Log tables"",""url"":""models/track/log/log-tables""}]"
2025-10-27T12:50:01.483Z,"{""code"":""with wandb.init(\n    ...,\n    config={\""epochs\"": 100, \""learning_rate\"": 0.001, \""batch_size\"": 128},\n) as run:\n    ...\n"",""content"":""Explain this code snippet"",""language"":""python"",""filename"":"""",""expandable"":false,""numberOfLines"":""5""}","This code initializes a W&B run with hyperparameters. The `config` parameter tracks training settings like epochs (100), learning rate (0.001), and batch size (128). These values are logged to W&B for experiment tracking and comparison. The `with` statement ensures the run finishes automatically when the code block completes.

According to the [Create an experiment](/models/track/create-an-experiment) guide, config parameters help organize and query results across different runs.

Want to learn more? These pages may help:
```suggestions
(Create an experiment)[/models/track/create-an-experiment]
(Configure experiments)[/models/track/config]
(W&B Quickstart)[/models/quickstart]
```","[{""title"":""wandb init"",""url"":""ja/models/ref/cli/wandb-init""},{""title"":""Add wandb to any library"",""url"":""models/integrations/add-wandb-to-any-library""},{""title"":""MMF"",""url"":""models/integrations/mmf""},{""title"":""W&B Quickstart"",""url"":""models/quickstart""},{""title"":""wandb init"",""url"":""models/ref/cli/wandb-init""},{""title"":""Edit a report"",""url"":""models/reports/edit-a-report""},{""title"":""Semantic run plot legends"",""url"":""models/runs/color-code-runs""},{""title"":""Create and manage multiple runs in a single process"",""url"":""models/runs/multiple-runs-per-process""},{""title"":""Support"",""url"":""models/support""},{""title"":""Create an experiment"",""url"":""models/track/create-an-experiment""}]"
2025-10-27T12:50:01.483Z,does that mean that also the model type can be considered a hyperparameter and could be swapped/iteratored for different expirements?,"Yes! Model type can absolutely be considered a hyperparameter and tracked in your config. According to the W&B documentation on sweep configurations, you can include any parameter you want to iterate over, including model architecture or type.

The code snippet shows logging hyperparameters like `epochs`, `learning_rate`, and `batch_size` in the config. You can add `model_type` the same way:

```python
config={""epochs"": 100, ""learning_rate"": 0.001, ""batch_size"": 128, ""model_type"": ""CNN""}
```

The sweep documentation shows examples where `optimizer` values like `[""adam"", ""sgd""]` are swapped between experiments. You can do the same with model types or architectures, making it easy to compare different models across runs.

```suggestions
(Configure experiments)[/models/track/config]
(Define sweep configuration)[/models/sweeps/define-sweep-configuration]
```","[{""title"":""Parallel coordinates"",""url"":""models/app/features/panels/parallel-coordinates""},{""title"":""Overview"",""url"":""models/sweeps/define-sweep-configuration""},{""title"":""Example tables"",""url"":""models/tables/tables-gallery""},{""title"":""Visualize and analyze tables"",""url"":""models/tables/visualize-tables""},{""title"":""Configure experiments"",""url"":""models/track/config""},{""title"":""Create an experiment"",""url"":""models/track/create-an-experiment""},{""title"":""Keras"",""url"":""models/tutorials/keras""},{""title"":""Keras models"",""url"":""models/tutorials/keras_models""},{""title"":""Keras tables"",""url"":""models/tutorials/keras_tables""},{""title"":""PyTorch"",""url"":""models/tutorials/pytorch""}]"
2025-10-27T12:43:27.590Z,"{""code"":""asyncio.run(evaluation.evaluate(model))\n"",""content"":""Explain this code snippet"",""language"":""python"",""filename"":"""",""lines"":""true"",""expandable"":false,""numberOfLines"":""1""}","This code runs an **evaluation asynchronously**. It executes `evaluation.evaluate(model)` using Python's `asyncio.run()`, which runs the async evaluation function in an event loop. The evaluation passes dataset examples through your model, collects predictions, and scores them using your defined scorers.

According to the [Evaluations guide](/weave/guides/core-types/evaluations), if you're in a Jupyter Notebook, use `await evaluation.evaluate(model)` instead.

Want to learn more? Check out:
```suggestions
(Evaluations overview)[/weave/guides/core-types/evaluations]
(Tutorial: Build an Evaluation pipeline)[/weave/tutorial-eval]
(LangChain integration)[/weave/guides/integrations/langchain]
```","[{""title"":""HuggingFace Dataset Evaluations"",""url"":""weave/cookbooks/hf_dataset_evals""},{""title"":""Evaluations overview"",""url"":""weave/guides/core-types/evaluations""},{""title"":""Leaderboards"",""url"":""weave/guides/core-types/leaderboards""},{""title"":""LangChain"",""url"":""weave/guides/integrations/langchain""},{""title"":""LlamaIndex"",""url"":""weave/guides/integrations/llamaindex""},{""title"":""Verdict"",""url"":""weave/guides/integrations/verdict""},{""title"":""weave"",""url"":""weave/reference/python-sdk""},{""title"":""Evaluate Model"",""url"":""weave/reference/service-api/evaluations/evaluate-model""},{""title"":""Class: Evaluation<R, E, M>"",""url"":""weave/reference/typescript-sdk/classes/Evaluation""},{""title"":""Tutorial: Build an Evaluation pipeline"",""url"":""weave/tutorial-eval""}]"
